timestamp,container_name,value
1750793163,upbeat_borg,0.036742245621161455
1750793165,upbeat_borg,10.860713771750314
1750793166,upbeat_borg,23.950402164474426
1750793167,upbeat_borg,17.934483642644473
1750793169,upbeat_borg,36.74878657949142
1750793170,upbeat_borg,12.68604214719101
1750793172,upbeat_borg,18.083158906855648
1750793173,,0.0
