timestamp,container_name,value
1751885037,recursing_golick,0.0023282218238321307
1751885038,recursing_golick,1.3437784290448034
1751885039,recursing_golick,8.897260263935863
1751885041,recursing_golick,5.029261884089728
1751885042,recursing_golick,8.969090743688048
1751885043,,0.0
1751885045,,0.0
