timestamp,container_name,value
1750793207,sleepy_stonebraker,6.930426061256745
1750793208,sleepy_stonebraker,0.41496641872725565
1750793210,sleepy_stonebraker,0.18074056052951523
1750793211,sleepy_stonebraker,0.49296063326535444
1750793213,sleepy_stonebraker,0.22118717382119166
1750793214,sleepy_stonebraker,0.2592301107086747
1750793216,sleepy_stonebraker,0.650957321196259
1750793217,,0.0
