timestamp,Value (microjoules),container_id,name
15:15:48.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:48.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:49.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:49.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:50.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:50.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:51.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:51.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:52.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:52.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:53.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:53.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:54.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:54.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:55.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:55.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:56.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:56.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:57.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:57.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:58.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:58.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:59.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:59.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:00.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:00.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:01.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:01.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:02.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:02.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:03.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:03.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:04.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:04.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:05.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:05.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:06.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:06.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:07.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:07.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:08.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:08.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:09.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:09.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:10.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:10.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:11.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:11.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:12.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:12.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:13.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:13.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:14.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:14.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:15.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:15.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:16.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:16.604,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:16:17.104,707.648948,1bc7b6987d7e,nxf-cPB62cVKMj0A2W3ZgiyXeXAy
15:15:36.118,1.510572,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:36.618,1.510572,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:37.118,1.510572,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:37.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:38.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:38.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:39.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:39.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:40.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:40.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:41.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:41.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:42.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:42.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:43.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:43.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:44.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:44.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:45.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:45.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:46.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:46.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:47.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:47.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:48.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:48.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:49.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:49.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:50.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:50.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:51.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:51.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:52.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:52.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:53.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:53.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:54.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:54.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:55.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:55.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:56.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:56.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:57.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:57.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:58.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:58.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:59.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:59.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:00.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:00.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:01.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:01.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:02.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:02.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:03.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:03.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:04.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:04.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:05.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:05.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:06.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:06.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:07.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:07.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:08.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:08.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:09.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:09.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:10.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:10.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:11.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:11.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:12.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:12.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:13.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:13.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:14.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:14.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:15.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:15.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:16.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:16.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:17.118,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:16:17.618,12.600362,270a91d490bf,nxf-8HEIDLPLcFSgNV2onUEea8wK
15:15:36.102,11.370589,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:36.602,11.370589,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:37.102,11.370589,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:37.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:38.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:38.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:39.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:39.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:40.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:40.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:41.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:41.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:42.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:42.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:43.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:43.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:44.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:44.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:45.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:45.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:46.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:46.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:47.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:47.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:48.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:48.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:49.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:49.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:50.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:50.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:51.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:51.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:52.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:52.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:53.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:53.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:54.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:54.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:55.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:55.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:56.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:56.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:57.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:57.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:58.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:58.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:59.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:59.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:00.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:00.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:01.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:01.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:02.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:02.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:03.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:03.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:04.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:04.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:05.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:05.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:06.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:06.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:07.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:07.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:08.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:08.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:09.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:09.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:10.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:10.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:11.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:11.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:12.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:12.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:13.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:13.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:14.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:14.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:15.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:15.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:16.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:16.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:17.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:17.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:18.102,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:16:18.602,111.231464,e3f9fa69e3d8,nxf-0X0tQJagkeWOAir2jS124FfK
15:15:41.607,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:42.107,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:42.607,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:43.107,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:43.607,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:44.107,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:44.607,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:45.107,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:45.607,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:46.107,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:46.607,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:47.107,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:47.607,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:48.107,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:48.607,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:49.107,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:49.607,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:50.107,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:50.607,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:51.107,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:51.607,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:52.107,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:52.607,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
15:15:53.107,588.790631,f85b17c1b929,nxf-TrD9qyudd3YDIKNfgNkKpu9H
