timestamp,container_name,value
1750793163,angry_wright,4.331170348594552
1750793165,angry_wright,8.571480302724163
1750793166,angry_wright,26.73210458118703
1750793167,angry_wright,18.22308027961095
1750793169,angry_wright,25.981835835545418
1750793170,angry_wright,7.159221081055653
1750793172,angry_wright,21.5018202864272
1750793173,,0.0
1750793175,,0.0
