timestamp,Value (counter),container_id,name
15:16:42.612,2652160935417.000000,571c35ad2394,nxf-SX1AWI1RbvjBo0PJOwC1FAFw
15:16:43.112,2652160935417.000000,571c35ad2394,nxf-SX1AWI1RbvjBo0PJOwC1FAFw
15:16:43.612,2652160935417.000000,571c35ad2394,nxf-SX1AWI1RbvjBo0PJOwC1FAFw
15:16:44.112,2652160935417.000000,571c35ad2394,nxf-SX1AWI1RbvjBo0PJOwC1FAFw
15:16:44.612,2652160935417.000000,571c35ad2394,nxf-SX1AWI1RbvjBo0PJOwC1FAFw
15:16:45.112,2652160935417.000000,571c35ad2394,nxf-SX1AWI1RbvjBo0PJOwC1FAFw
15:16:45.612,2652160935417.000000,571c35ad2394,nxf-SX1AWI1RbvjBo0PJOwC1FAFw
15:16:46.112,2652160935417.000000,571c35ad2394,nxf-SX1AWI1RbvjBo0PJOwC1FAFw
15:16:46.612,2652160935417.000000,571c35ad2394,nxf-SX1AWI1RbvjBo0PJOwC1FAFw
15:16:47.112,2652160935417.000000,571c35ad2394,nxf-SX1AWI1RbvjBo0PJOwC1FAFw
15:16:47.612,2652160935417.000000,571c35ad2394,nxf-SX1AWI1RbvjBo0PJOwC1FAFw
15:16:48.112,2652160935417.000000,571c35ad2394,nxf-SX1AWI1RbvjBo0PJOwC1FAFw
15:16:13.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:13.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:14.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:14.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:15.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:15.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:16.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:16.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:17.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:17.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:18.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:18.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:19.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:19.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:20.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:20.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:21.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:21.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:22.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:22.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:23.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:23.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:24.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:24.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:25.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:25.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:26.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:26.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:27.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:27.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:28.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:28.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:29.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:29.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:30.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:30.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:31.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:31.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:32.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:32.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:33.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:33.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:34.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:34.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:35.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:35.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:36.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:36.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:37.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:37.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:38.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:38.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:39.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:39.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:40.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:40.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:41.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:41.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:42.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:42.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:43.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:43.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:44.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:44.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:45.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:45.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:46.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:46.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:47.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:47.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:48.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:48.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:49.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:49.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:50.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:50.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:51.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:51.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:52.093,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:52.593,10099893263.000000,125608379dbe,nxf-1AUOV7AhBGVUbCmee5WApTRX
15:16:13.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:13.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:14.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:14.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:15.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:15.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:16.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:16.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:17.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:17.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:18.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:18.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:19.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:19.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:20.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:20.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:21.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:21.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:22.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:22.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:23.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:23.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:24.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:24.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:25.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:25.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:26.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:26.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:27.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:27.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:28.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:28.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:29.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:29.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:30.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:30.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:31.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:31.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:32.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:32.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:33.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:33.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:34.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:34.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:35.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:35.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:36.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:36.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:37.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:37.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:38.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:38.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:39.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:39.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:40.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:40.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:41.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:41.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:42.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:42.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:43.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:43.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:44.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:44.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:45.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:45.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:46.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:46.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:47.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:47.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:48.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:48.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:49.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:49.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:50.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:50.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:51.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:51.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:52.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:52.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:53.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:53.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:54.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:54.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:55.111,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:55.611,1032268530333.000000,774c8fdba5d2,nxf-0mUZ0M8vpF30z1CEoXjCQQbH
15:16:21.101,0.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:21.601,0.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:22.101,141491512367.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:22.601,141491512367.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:23.101,141491512367.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:23.601,749995124404.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:24.101,749995124404.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:24.601,749995124404.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:25.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:25.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:26.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:26.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:27.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:27.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:28.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:28.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:29.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:29.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:30.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:30.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:31.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:31.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:32.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:32.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:33.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:33.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:34.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:34.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:35.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:35.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:36.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:36.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:37.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:37.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:38.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:38.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:39.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:39.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:40.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:40.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:41.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:41.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:42.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:42.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:43.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:43.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:44.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:44.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:45.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:45.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:46.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:46.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:47.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:47.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:48.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:48.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:49.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:49.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:50.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:50.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:51.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:51.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:52.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:52.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:53.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:53.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:54.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:54.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:55.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:55.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:56.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:56.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:57.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:57.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:58.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:58.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:59.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:59.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:17:00.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:17:00.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:17:01.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:17:01.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:17:02.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
