timestamp,container_name,value
1750793195,hungry_leavitt,4.489131133192152
1750793197,hungry_leavitt,6.187003039415362
1750793198,hungry_leavitt,1.1568923394473272
1750793199,hungry_leavitt,0.15951511939066662
1750793201,hungry_leavitt,3.1330658209872513
1750793202,hungry_leavitt,0.16821740215624573
1750793204,hungry_leavitt,0.20561118180335275
1750793205,hungry_leavitt,0.3974036613939608
1750793207,,0.0
