timestamp,Value (microjoules),container_id,container_name,instance
15:15:58.112,965791.791411,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:15:58.612,3928770.879326,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:15:59.112,3928770.879326,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:15:59.612,2341059.478367,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:00.112,2341059.478367,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:00.612,1792027.549955,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:01.112,1792027.549955,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:01.612,811552.976452,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:02.112,811552.976452,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:02.612,874534.836910,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:03.112,874534.836910,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:03.612,891236.653871,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:04.112,891236.653871,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:04.612,817664.576363,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:05.112,817664.576363,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:05.612,821879.318631,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:06.112,821879.318631,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:06.612,818131.095765,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:07.112,818131.095765,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:07.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:08.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:08.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:09.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:09.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:10.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:10.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:11.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:11.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:12.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:12.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:13.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:13.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:14.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:14.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:15.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:15.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:16.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:16.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:17.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:17.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:18.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:18.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:19.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:19.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:20.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:20.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:21.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:21.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:22.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:22.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:23.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:23.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:24.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:24.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:25.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:25.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:26.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:26.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:27.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:27.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:28.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:28.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:29.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:29.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:30.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:30.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:31.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:31.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:32.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:32.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:33.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:33.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:34.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:34.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:35.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:35.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:36.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:36.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:37.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:37.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:38.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:38.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:39.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:39.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:40.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:40.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:41.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:41.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:42.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:42.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:43.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:43.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:44.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:44.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:45.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:45.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:46.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:46.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:47.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:47.612,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:48.112,1687943.645700,571c35ad23942f1f39023a4e0221714331f21970512f0d9c6cbcac6fb22c55bb,nxf-SX1AWI1RbvjBo0PJOwC1FAFw,130.149.248.105:9091
15:16:13.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:13.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:14.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:14.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:15.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:15.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:16.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:16.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:17.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:17.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:18.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:18.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:19.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:19.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:20.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:20.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:21.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:21.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:22.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:22.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:23.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:23.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:24.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:24.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:25.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:25.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:26.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:26.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:27.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:27.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:28.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:28.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:29.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:29.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:30.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:30.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:31.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:31.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:32.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:32.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:33.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:33.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:34.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:34.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:35.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:35.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:36.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
